0.0015,3.8,0,-20,0.013,0.3,50
0.0095,-1.5,0,0,0.019,0.1,10
0.0028,-3.5,0,-30,0.011,-0.2,-20
0.0049,-6,-0.01,-30,0.023,0,-20
0.0064,1.6,-0.01,10,0.019,0.1,10
0.0022,-9.1,0.01,-10,-0.025,0,-30
0.0042,-1.9,0.01,0,0.005,-0.5,-50
-0.0044,1.1,0,20,0.005,-0.1,10
-0.0058,-1,0,-20,0.003,0,10
0.001,-2.2,0,10,0.002,-0.2,-20
-0.0042,-3.2,0,10,0.004,-0.1,-30
-0.0057,1.1,0,-20,0.002,-0.1,-10
0.0023,-5.1,0,0,-0.028,-0.1,-40
0.009,3.1,0,-30,-0.007,0.2,10
0.004,0.6,0,-20,0.01,0,10
-0.004,3.7,0.01,0,-0.013,-0.1,10
0.0025,0.6,-0.01,20,-0.007,0.1,40
-0.0006,-3.5,0,-20,0.031,-0.2,-50
-0.0082,-2.7,0.01,-20,0.017,0,20
0.002,-3.9,-0.01,-10,0.009,0.1,10
-0.004,-1.7,0,-40,-0.011,0,-20
-0.0006,-2.4,0.01,-10,-0.014,-0.4,-60
-0.0184,1.3,0,-30,-0.003,0,-10
-0.0049,5.1,-0.01,-20,0.025,0,20
0.0083,-2.7,0,-20,0.01,0.1,10
-0.0023,0.6,-0.01,-40,0.008,0,10
0.0036,-2.5,-0.02,-40,-0.034,0.1,-10
0.0094,5.2,-0.01,0,-0.032,0.1,30
-0.0016,-0.7,0,20,0.025,0.3,-10
-0.0101,-7.8,-0.01,-30,-0.008,0.2,10
-0.0009,-4,0,20,0.033,-0.2,-30
-0.004,-2.8,-0.01,-30,0.018,-0.1,-20
0.0007,0.3,0,-10,-0.012,0.2,30
-0.0065,-10.5,0,-40,-0.015,0,-30
0.0014,4,0,-10,-0.005,0.1,20
0.0085,-3.2,0,-50,-0.004,0.2,10
-0.0061,9.8,0,60,0.004,-0.1,20
-0.0111,-3.2,-0.02,-20,-0.005,0.1,-30
0.0027,-2.3,0,-10,-0.034,-0.1,-10
0.0001,6.2,0,-30,-0.006,0.2,10
0.005,-2.1,0,0,0.01,-0.1,10
-0.0063,-0.3,0,-30,0.004,-0.1,10
-0.0057,-3.7,0,-30,-0.012,0,-10
0.0052,9.9,0,-20,0.012,0.3,50
-0.0043,-5.3,0,-10,-0.014,-0.2,-10
0.0005,4.4,0,10,0.029,0.1,20
-0.0065,5.2,0,-20,0.006,0.2,40
-0.0091,-1.8,0,-10,0.015,-0.1,-40
-0.0085,-3.2,-0.01,-40,-0.006,0.2,-10
-0.0053,-1.5,0.01,0,-0.013,0,-10
-0.0035,-11.6,-0.01,0,0.024,0,-40
0.0019,-5.5,0.01,0,0,-0.2,-30
0.0006,-2.5,0,0,0.008,-0.1,-10
-0.0019,-7.1,0,10,0.009,0.1,-10
0.0044,-4.8,0.01,-20,0.004,-0.4,-10
0.0039,-2,0,-10,0.013,-0.2,-50
-0.0068,4.8,0.01,-40,0.015,0.3,10
-0.0035,-7.7,0.01,-20,0.013,-0.2,-20
-0.0014,3.6,0,30,-0.009,0,10
0.0014,8.2,0,-20,0.031,0,20
-0.0068,-2.6,0,-20,0.004,0,-10
0.0046,-4.4,0,0,-0.005,-0.2,-20
-0.0021,-6,0,50,0.032,-0.2,-30
-0.0009,-3,0,-80,0.027,0.2,10
0.006,4,0,0,-0.003,0.2,30
0.0086,-0.6,0,20,-0.011,0.2,40
-0.0074,-3.7,0,30,0.022,0,10
0.0058,-2.9,0,-20,-0.024,0,-30
-0.0029,-4.7,0,0,-0.01,-0.2,-30
0.0026,-6.1,0,0,0.001,-0.1,-20
-0.0027,3,-0.01,-70,-0.008,0.3,10
0.006,-0.9,0,10,0.012,-0.1,-10
0.0038,4,0,-20,0.014,0.2,30
0.001,-5.3,0,-10,-0.016,0,-10
0.0025,3.5,0,-40,-0.015,0.2,20
0.0113,-0.9,0,30,0.016,0,-10
-0.0065,-2.2,-0.01,20,0.018,0,10
0.0003,-6.7,0,-10,0.004,-0.1,-10
-0.0041,8.3,0,-40,0.005,0,10
-0.0062,-5.1,0,-40,-0.014,0.1,-10
0.0033,-2.2,0,0,0.012,-0.1,-10
0.0044,-0.9,0,0,0.019,-0.3,-20
0,7,0,-30,-0.018,0.1,20
-0.0079,-0.8,0,-20,0.01,0.1,20
0.0009,3.1,0,-30,0.023,0.1,20
0.005,-2.4,0,10,0.026,-0.3,-30
-0.0054,-0.9,0,0,-0.028,-0.2,-10
0.0083,-1.4,0.01,-20,0.001,0.2,-30
0.0014,2.1,0,30,-0.003,0,10
-0.0035,-3,0,-10,-0.007,-0.1,-20
0.0052,-0.7,0,-40,0.017,-0.1,-20
-0.0064,5.7,0,-10,-0.005,0.2,30
-0.0051,3.4,0,-20,0.006,0,-10
-0.0078,3.3,-0.01,-30,-0.017,0.3,30
0.0051,0.9,0,-20,0.034,0,20
0.0061,3.2,0,10,-0.024,-0.1,10
-0.0038,-6.8,0,-30,0.032,0.1,-20
-0.0064,0.1,0.01,-50,0.005,0.1,-10
-0.0026,7.4,0,-20,0.002,0.3,30
-0.0073,-0.6,0,-20,0.02,-0.2,-20
0.0049,-5.9,0,20,0.012,-0.3,-20
-0.0042,0.7,0.01,-40,0.016,0.1,10
-0.007,2,0,-30,0.005,0.1,-10
0.0023,9.7,0,-10,-0.005,0.1,50
0.0064,7.5,0,10,-0.006,0,20
0.0012,5.2,0,-40,0.014,0.1,20
0.0051,3,0,0,-0.005,-0.1,20
0.0035,-0.9,0,0,0,-0.2,-10
0.0073,0.9,0,-10,-0.024,0,10
0.0036,-6.3,0,10,0.02,-0.3,-60
0.0087,2.6,0,-20,-0.004,0.2,20
0.0046,7.4,0,0,0.003,0,10
0.0024,-5.4,0,10,0.002,-0.2,-40
0.0047,-1.9,0,30,-0.003,0.1,30
0.0029,9.6,0.01,-30,-0.015,0.1,50
-0.0073,7.7,0.01,-20,0.023,0,10
0.0049,-2,0,-10,0.012,-0.1,-10
-0.0006,-8.4,-0.01,-10,0.029,0.2,10
-0.001,8.5,0,-10,0.004,0.1,30
0.0013,-6.3,0.01,-10,0.012,0,-10
-0.006,2.8,0,-30,0.032,-0.2,-40
-0.0128,-3,0.01,-20,-0.025,0.2,10
0.0022,3,0,-20,-0.001,0.1,20
0.005,0.3,0,20,-0.017,0,10
0.0059,-0.6,-0.01,-30,-0.002,0,20
0.0032,-1.6,0,-30,-0.006,0.1,-10
-0.0045,4.4,0,-60,-0.008,0.2,10
-0.0017,2.6,0,-60,0.013,0.2,10
0.0073,-7.2,0,-10,-0.01,-0.2,-40
-0.0109,-3.8,0,-20,0.023,0.1,-10
-0.0061,2.6,0,-20,0.017,0,10
-0.0035,-2.3,0,10,0.007,-0.2,-40
0.0079,-0.5,0.01,-20,-0.001,0.4,20
-0.0198,-3.3,-0.01,-50,0.016,0,-30
0.0006,5.4,0,-20,-0.001,0.1,20
-0.0024,-11.8,0,-40,-0.011,-0.1,-10
0.0001,0.8,0,-20,0.013,0.2,10
0.0129,1.8,0,-50,0.03,0,10
0.0056,5.3,0,-20,0.028,0.1,30
0.004,-2.1,-0.01,-10,0.033,-0.4,-10
0.0077,7.5,0,30,0.01,0,20
-0.0062,3.4,0,-70,-0.009,0.3,40
0.0056,9.4,0,-10,-0.003,0.1,70
0.0082,0,0,-20,0.011,-0.1,10
0.0087,9.7,0,50,0.029,-0.1,10
0.0059,-5.8,-0.01,0,-0.005,-0.1,-10
-0.0021,-2.4,0,-10,0.013,-0.2,-30
-0.002,-5.5,0,0,-0.005,0,-10
-0.0091,2.1,0,70,0.007,-0.4,-20
0.0085,-1.4,0,-50,-0.007,0,-10
0.006,1.1,0,20,-0.02,-0.2,20
0.0001,6.3,0,-90,0.034,0.3,10
0.0025,3.4,0,10,0.014,0,30
0.0082,2,0,30,-0.006,-0.1,20
0.002,-2.8,0,-10,0.01,-0.1,-10
0.0014,9.8,0.01,-10,0.003,0.1,10
-0.0038,-8.9,0.01,0,0.018,-0.1,-10
-0.0064,-6,0,20,0.009,-0.2,-10
-0.0055,-3.5,0,-10,0.01,-0.1,-20
-0.0003,4.7,0,-30,-0.006,0.1,10
0.0041,-1.5,0,-20,0.003,-0.1,-40
-0.0014,4.1,0,40,0.001,0,10
-0.0052,-0.1,0,-10,0.004,0.2,-10
-0.0003,4.5,0,20,-0.025,0,30
-0.0006,-7.4,0.01,-20,-0.01,0,-20
-0.0004,4.3,0,-40,-0.007,0.3,50
0.0061,-2.6,-0.01,0,-0.01,-0.2,-30
-0.005,-8.2,-0.02,-30,0.017,0.1,10
-0.0003,-9.6,0,40,-0.035,-0.3,-50
-0.0044,-2.7,-0.01,0,0.005,0,-20
0.0024,8.7,0,-30,-0.004,-0.1,20
-0.0021,-5.7,0,40,0.015,-0.2,-20
0.0023,-7.4,0,20,-0.009,-0.1,-20
0.0032,-7.7,0,-60,-0.027,-0.1,-10
0.0035,-1.5,-0.01,-10,0.009,0.2,20
0.0048,-2.9,0,-20,-0.024,0.1,10
-0.0148,1.3,0,-70,0.008,0.3,-10
0.0006,-3.9,0,10,-0.003,-0.2,-40
-0.0021,8,0,10,-0.009,0,10
-0.004,-5.9,-0.01,0,0.028,-0.1,-10
-0.0076,-1.9,0,20,0,-0.3,-30
0.0067,2.4,0,-10,0.012,0.1,20
-0.007,4.1,0.01,10,0.018,0.3,20
0.0072,5.7,0,-10,-0.023,0.1,20
0.0057,4.6,0,-20,-0.009,0.2,10
0.0086,3.7,0,10,-0.006,-0.1,10
-0.0035,-5.1,0,-40,-0.005,0,-10
-0.0018,-5.1,0,-10,0.018,-0.1,-20
0.0011,3.7,0,20,-0.025,0,10
0.0062,-3.1,0.01,-30,-0.014,0.1,-10
-0.0087,-1.4,0.01,-10,-0.006,0,-80
-0.0047,4.6,0.01,-40,-0.007,-0.1,-10
0.0068,4.4,0,0,-0.021,0,20
-0.0063,-3,-0.01,-20,0.003,0.1,-10
0.0026,-3.4,0.01,10,0.004,-0.3,-40
0.0031,-7,-0.01,30,0,-0.2,-20
0.0022,-5.4,-0.01,30,0.01,0,20
-0.0054,-2.6,0,-40,-0.013,0,-40
-0.0037,3.7,0,0,0.025,0,-10
-0.0052,-0.3,0,-10,-0.005,0,10
0.0057,-4.7,0,-10,-0.016,0.1,-20
0.0038,-3.5,0,0,0.014,-0.3,-20
-0.0089,-5.9,0,0,-0.015,-0.1,-50
0.0025,-4.2,-0.02,-30,0.023,0.1,-10
-0.0105,3.4,0,-20,0.004,-0.1,-10
-0.0031,-6.2,0,-10,0.011,-0.1,-20
-0.0054,-10.8,0,40,0.016,-0.2,-20
0.0044,-0.4,0,-50,-0.008,0.2,-10
-0.0089,-4.8,0,-60,-0.008,0.1,-10
0.0023,1.2,0,10,-0.017,0.1,10
-0.005,-8.2,0,10,-0.007,-0.3,-60
-0.0005,-3.1,0,-40,0.013,-0.1,-10
-0.0047,5.5,0,-20,-0.012,0.1,30
0.0007,-3.7,0,0,0,-0.3,-70
0.0004,-4,0,-20,-0.016,0,-40
-0.0031,-3.1,0,-10,0,0,-10
-0.0033,-5.2,0,10,0.001,0,-10
-0.0034,3.6,-0.01,0,-0.025,0.1,10
0.0073,-0.7,0,20,0.015,-0.1,30
-0.0036,5.4,0,-10,-0.006,0,10
-0.0065,0.3,0,50,-0.01,0.1,10
-0.0121,6.6,0,-80,-0.026,0.3,20
-0.0066,-1.8,0,-20,-0.001,0.1,10
0.0022,-5.1,0,0,-0.035,-0.2,-10
0.0025,-5.5,0,0,0.002,-0.1,-10
-0.004,1.2,0,-20,0.006,0.2,30
-0.0011,3.1,0,-20,-0.016,0.2,40
0.0023,4.8,0,20,-0.013,0,20
-0.0057,3,0,-30,-0.025,0.2,10
0.0021,-5.3,0,-50,-0.035,0,-20
0.003,-3.9,0,0,-0.025,-0.1,10
0.0021,4.4,0,-20,-0.023,0.1,20
-0.003,-2.5,0,20,-0.002,-0.5,-30
-0.0047,-9.3,0,20,-0.011,-0.1,-30
0.006,-3.8,-0.01,-40,0.007,0,-10
0.006,-1,0,0,-0.004,-0.1,20
0.0054,2,0,-40,0.011,0,20
0.0012,-4.6,0,-10,0.007,0,-10
-0.0008,-5.3,0,10,0.003,0,-30
-0.0048,-9,0,-10,-0.007,0,-20
-0.0081,10,0.01,-50,-0.032,0.3,20
-0.0059,2.2,0,-30,0.005,0.1,-10
0.0015,6.1,0,-50,-0.021,0.1,20
-0.0084,-0.7,0,-40,0.021,0.2,-10
0.003,12.3,0,-40,-0.021,0.2,40
-0.006,6.7,0,10,0.025,0,20
-0.0071,-2.7,0,-40,-0.028,0,-10
-0.0018,4,0,-20,0.005,0.1,20
0.0068,1.9,0,10,0.039,0.2,20
0.0089,2.5,0.01,-40,-0.003,0.3,30
0.0112,8.1,0,-50,0.028,-0.1,10
-0.0039,-8.2,0,-40,0.015,0.1,10
0.0007,-5.7,0,0,0.002,-0.2,-10
-0.0093,-4.8,0,0,-0.019,0,-10
0.0011,2.1,0,-10,-0.019,0.3,40
0.002,3.2,0,-10,-0.018,0.1,20
-0.008,9.3,0,0,0.019,0,40
-0.0048,-5.6,0,-50,0.018,0,-20
0.0056,-3.3,0,0,-0.002,-0.1,-10
0.0019,-5,0,-20,0.041,0,-20
-0.0009,4.3,0,0,-0.009,0,10
-0.0017,-6.9,0,-20,-0.003,-0.1,-10
-0.0008,-0.9,0,40,-0.015,-0.4,-50
0.005,6.1,0,-30,0.013,0.2,10
0.0093,4.1,0.01,-20,0.011,0,20
0.0019,-5.2,0,-20,0.028,0.1,20
-0.0027,3.1,0,-10,-0.015,0.2,10
-0.004,3.4,0,-20,0.008,0.2,30
-0.0059,2,0,-40,0.021,0.1,10
-0.0045,-2.9,0,-20,-0.002,0,-10
0.0033,10.6,0,20,0.016,0,10
-0.0002,6.6,0,-30,-0.01,0,20
-0.0061,0.5,0,-10,0.024,-0.1,-10
-0.005,2.5,0,-30,0.006,0.1,20
-0.0002,3.3,0,0,0.016,0.2,10
0.0048,-4.3,-0.01,0,0.021,-0.2,-10
-0.0099,-2,0,-20,0.011,-0.2,-20
-0.0065,-5.8,0,-30,0.002,-0.1,-50
-0.0018,6.5,0,0,-0.003,0.1,40
0.0027,-2.8,-0.01,-60,0.03,0,-10
0.0113,9.3,0,-60,-0.001,0.3,20
-0.0031,5.6,0,0,0.015,0,10
0.0003,-2.5,0,0,0.003,-0.2,-20
-0.0054,-10.2,-0.01,-10,-0.007,-0.2,-70
0.0006,-5.7,0,-10,-0.003,0,-10
-0.0034,2.7,0,-30,0.012,0.2,10
-0.006,-3.5,0,0,-0.027,-0.1,-10
-0.0027,2.5,0,-10,-0.019,0.2,10
-0.0029,-7.1,0,0,0.017,-0.1,-30
0.0067,8,0.01,-10,0.033,-0.1,10
-0.0017,-4.2,0,0,0,0,-20
0.0046,6.6,0,0,0.008,0.1,20
-0.0059,5.9,0,-10,-0.038,0,20
-0.0062,-2,0,90,0.007,-0.1,-10
0.0048,-5.1,0,20,-0.006,-0.3,-30
-0.0099,-3.5,0,-50,0.013,0.2,30
-0.0041,-2.5,0,-30,-0.005,-0.1,-10
-0.0026,-3.5,0,20,-0.009,-0.2,-50
-0.0119,-10.3,0.02,20,-0.024,0,-20
0.0094,0.4,0,-20,-0.003,0.2,20
-0.003,-3.3,0,-20,-0.006,0,-20
0.0074,7.3,0.01,-20,-0.021,0,10
0.0021,-4.3,0,-20,0.006,0,-10
0.005,4.5,0,0,-0.008,-0.1,-10
-0.0044,1.2,0,70,-0.011,-0.1,-10
-0.0042,3.7,0,-20,-0.015,0,10
0.0064,-8.4,-0.01,-60,0.013,0,-10
0.0045,3.2,0,0,-0.006,0,10
0.0054,-8.8,0,0,0.024,-0.1,-20
-0.0076,-11,0,20,0.004,-0.3,-30
-0.0012,5.4,0,-40,-0.023,0.1,20
-0.0027,6.4,-0.01,-10,0.02,0.4,10
-0.0049,-3.2,-0.01,0,-0.012,0,-10
-0.0041,1.7,0,-10,0.006,0,-10
0.0026,-1.9,0,-10,-0.008,-0.3,-40
0.0011,9.6,0,-40,0.012,0.3,40
0.0008,-5.3,0,10,-0.005,-0.2,-30
-0.0001,-4.3,0,30,-0.004,-0.2,-30
0.0092,-5.4,-0.02,-20,-0.005,0.2,30
-0.0034,-2,0,-30,0.012,0.5,30
0.0014,10.3,0,10,-0.015,0.1,30
-0.005,1.7,0,10,0.015,0.2,20
0.0114,-3.1,0,40,0.015,-0.1,-20
-0.0074,-0.4,-0.01,-20,0,0,-10
0.0034,5.1,0,40,0.01,-0.1,10
0.0036,8.1,0.01,50,0.003,-0.1,10
-0.0071,4.7,0,0,0.008,0.1,20
-0.005,-5.4,0,-10,0.006,0.1,-20
-0.0011,-5.7,0,-50,-0.004,0.1,-20
-0.005,8.4,0.01,-20,-0.034,0.6,50
0.006,-2.1,0,0,0.008,-0.2,-30
-0.0035,7.9,0,-10,-0.006,0.1,20
0.0033,2.5,0,-20,-0.005,0.2,20
0.0063,5.9,0,-10,-0.004,-0.1,10
-0.0009,-5.7,0,0,-0.018,-0.2,-20
0.0062,3.9,0,-30,-0.006,0.3,50
0.0051,-1.4,0.01,-10,0.013,-0.3,-40
0.0021,2.6,0,-20,-0.012,0.2,30
-0.0103,-3.3,0.02,30,0.01,-0.2,-30
0.0073,2,0,-20,0.013,-0.1,10
0.002,9.8,0,40,-0.033,0.1,20
0.0002,5.3,-0.01,-20,-0.001,0,10
0.0064,-3.8,0,-40,0.001,0.1,10
0.0047,5.1,-0.01,-40,-0.009,0.3,50
-0.0021,-3.1,0,-40,0.019,-0.2,-10
0.003,6.8,0,-30,-0.004,0.4,20
0.0073,-4.1,0,-40,-0.023,0,10
-0.0052,-0.9,-0.01,-70,-0.003,0.2,-10
0.0093,-1.9,0,-20,0.014,0,20
-0.004,1.5,0,-20,-0.009,0.3,60
0.0033,3.3,-0.01,-10,-0.008,0.2,10
0.0116,1.8,0,-30,0.012,-0.2,-10
-0.0031,-4,0,20,-0.035,-0.3,-60
-0.0005,-3.6,0,10,0.006,-0.2,-20
0.0015,-0.1,0,40,-0.017,0.1,30
-0.0062,1.9,0.01,10,-0.018,-0.3,-20
0.0025,5.3,0.01,-10,0.019,0,10
0.0094,5.8,0,80,0.008,0,10
-0.0053,2.7,-0.01,-40,0.02,0.2,30
0.0011,1.9,0,-10,-0.013,0.2,30
-0.0073,4.2,0,0,0.005,-0.1,10
-0.0023,-2.7,0,-30,-0.008,0,-20
0.0052,-3.2,-0.02,-20,0.022,0.1,-10
0.0041,1.3,0,0,-0.005,0,10
-0.0028,-5.8,0,-30,0.001,0,-10
-0.0049,-0.5,0,30,0.025,-0.1,-10
-0.0069,-6.5,-0.01,20,0.004,-0.2,-30
-0.0063,-4.6,0,0,-0.011,-0.2,-20
-0.0013,-4.2,-0.01,-10,0.008,0.1,10
-0.002,7.8,0,20,0.035,0.1,10
-0.0012,6.4,0,-10,0.006,0.2,40
-0.0081,1.7,0,-20,0.022,0.1,10
-0.0023,-6.7,0,0,-0.005,-0.2,-10
0.0034,-0.2,0,-30,-0.014,-0.2,-20
-0.0092,-5.1,0,-30,0.023,0,-10
0.0003,-3.5,-0.02,-10,-0.027,0.1,10
-0.0102,0.9,0,-60,0.006,0.3,-20
0.0032,3.7,0,-40,0.01,0.1,10
-0.0008,-6.9,0,-30,-0.004,0,-20
0.0014,5.5,0,-40,-0.027,0.1,10
0.0091,9.4,0.01,0,0.014,-0.1,20
0.0056,-1,0,-10,0.001,-0.2,-80
0.0032,3.9,0,-50,0.009,0.2,20
-0.0047,-6.4,0,-30,0.005,0,-20
-0.0002,-6.7,0.01,-10,0.017,0,-20
-0.0063,2.9,0,-20,-0.002,0.2,-10
0.005,-7.1,0,-20,-0.03,0.1,-10
0.0063,1,0,-30,0.011,0,30
-0.0057,-4.3,0,-40,0.01,-0.1,-10
-0.0017,2.8,0,0,0.021,0.2,20
-0.0061,-0.4,0,10,0.014,-0.3,-30
0.0063,-6.5,-0.02,10,0.013,0,-10
0.0049,5.7,0,-10,0.014,0.3,50
0.0022,-6.3,0,0,-0.004,-0.2,-50
0.0006,-4,0,-20,-0.022,0,-10
-0.0035,4.1,0.02,-20,-0.023,-0.1,10
0.0068,8.3,0,-30,0.006,0.1,20
0.0062,-0.5,0,-40,0.014,0,-10
0.0039,4.8,0,-30,0.004,0.1,30
0.0022,-3.6,0,-10,0.012,-0.1,-20
0.0043,-0.1,0,-40,-0.006,0.1,10
-0.0099,3.1,0,10,0.015,-0.2,-20
0.0083,2.7,0,-20,-0.005,0,20
-0.0022,-2.2,0,-10,0.018,-0.1,10
-0.0001,2.4,-0.01,-20,0.011,0.2,30
0.0007,4.3,0,0,-0.011,0.2,30
0.002,3.5,0,-70,-0.027,0.2,10
0.0073,-2,-0.01,-20,0.03,0.1,10
0.0058,1.4,0,-20,0.013,0,10
0.0028,6.2,0,-40,-0.009,0.1,20
-0.0033,6,0,-20,-0.007,0.2,20
-0.0035,-10.4,0,10,-0.018,-0.2,-40
0.0036,-4.9,0.02,10,0.025,-0.4,-30
-0.0054,-4.4,-0.01,-40,0.006,0.2,-10
0.0015,-6,0,20,0.006,-0.1,-10
-0.0025,2.9,-0.01,30,-0.018,0.1,10
0.0008,6.2,0,20,0.006,0,10
0.0025,-2,-0.01,0,0.005,-0.2,-60
-0.0025,-4.1,-0.01,0,0.04,-0.4,-60
-0.0088,0.4,0.01,20,-0.002,-0.1,-10
-0.006,0.4,0,-40,-0.014,0.2,10
0.0023,5,0,-20,0.009,0.2,40
-0.0048,6.3,-0.01,70,-0.025,0.1,30
0.0007,11.2,0,10,-0.018,-0.2,20
-0.0046,-3.4,0,-40,0.024,0.1,-10
-0.003,-3.2,0.01,60,0.007,-0.4,-30
0.0043,-5.7,0,-40,0.012,0.3,20
0.0011,5.5,0,-40,0.017,0,10
-0.0063,1.3,0,-20,-0.015,0.2,10
-0.0015,2.3,0,-20,-0.007,0.2,10
0.0063,-1.7,0,40,-0.003,-0.3,-20
0.0012,4,0,40,-0.003,-0.1,20
-0.0016,-6.3,0,0,0.011,0,-10
-0.0028,-11.7,-0.02,30,0.017,0,-10
-0.0063,-1.8,0,0,-0.002,-0.1,-10
0.0047,7.7,0,-10,0.029,0.2,30
-0.0029,3.1,0,-30,0.029,0.3,10
-0.0068,3.9,0.01,50,-0.002,0,10
0.0103,2.6,0,-40,-0.003,0.3,20
-0.0051,-1,0,-30,-0.012,0,-10
-0.0118,0.5,0,-60,0.016,0.4,10
-0.0013,9.1,0,-10,0,0.3,30
-0.0048,1.5,0,-10,0.007,0.1,10
0.004,5.7,0.01,10,-0.024,-0.1,20
0.0038,2.5,0,-10,0.009,0.3,20
0.0001,-3.5,0,60,0.017,-0.3,-10
-0.0011,3.2,0,-20,0.005,0.2,10
0.0065,-2.7,-0.01,-10,-0.005,0,20
-0.0015,4,0,30,-0.029,0,20
0.0012,4,0,-50,-0.002,0.3,10
0.0053,0,0,-20,-0.007,0.1,10
-0.0043,4.4,0,-10,-0.004,0,10
0.0019,6.6,0,-50,-0.02,0.3,10
0.0082,7.2,0.02,-50,-0.03,-0.2,10
0.0097,-5.2,0.02,-10,-0.006,0.1,-10
-0.0046,0,0,-10,-0.01,0,-30
0.0012,-8.5,0,10,-0.006,-0.1,-20
0.0074,6.1,0,0,0.002,0,10
-0.0037,-4.4,0,-10,0.028,-0.2,-50
0.0078,5.2,0,-30,-0.025,-0.1,10
0.0029,-5.3,0,70,-0.009,-0.3,-30
0.0032,-2.8,0.01,40,0.003,-0.4,-20
0.0036,-3.9,0,10,-0.02,-0.3,-40
0.0003,-4,0,-10,0.005,-0.1,-10
0.007,3,0,-30,-0.04,0,40
0.0061,-5.6,-0.01,-10,-0.041,-0.1,-20
0.0022,4.7,-0.01,0,-0.015,0,-10
-0.0003,-4.6,0,-50,0.014,0.2,-30
0.0106,5.3,0.02,-20,0.003,-0.2,-10
0.0034,-2,0,0,-0.024,-0.1,-20
0.0035,9.3,0,-10,0.01,0.1,50
0.0042,3.7,-0.01,10,0.007,-0.6,-10
-0.0023,4.3,0,-20,-0.013,0.1,30
0.0061,0.6,0,10,0.011,-0.4,-20
-0.0099,-4.9,0,-30,-0.005,0.1,-10
-0.0036,4.6,0,10,0.025,-0.2,-10
0.0002,-2.5,0,-50,0.003,0,-10
0.0032,4,0,-30,-0.029,0.4,20
-0.0083,-1.9,0,-20,0.007,-0.1,-50
0.001,10,0,-10,0.006,0.3,20
0.0134,1.3,0,-50,-0.003,0.1,20
-0.0021,-5.8,-0.01,0,0.001,-0.1,-10
0.0006,3.5,0,-40,0.012,0.2,10
0.001,-4.6,0,-10,-0.004,0,-10
-0.0068,-3.1,0,10,-0.006,-0.1,-10
0.0021,-4.6,-0.01,20,-0.029,0.1,-10
-0.0033,4,0,20,-0.001,0.1,10
-0.0066,-0.5,0,-10,-0.013,0.3,10
0.0092,10.9,0.01,10,0.012,-0.3,20
0.0123,-8.4,0.02,-20,-0.002,-0.2,-20
-0.0055,6.8,0,-20,0.008,-0.1,20
0.0022,-4.3,0,-20,0.004,0,-10
-0.0048,-3.9,-0.01,-10,0.007,0,-40
0.0006,2.1,0,-30,-0.021,0.3,10
0.0065,2.6,-0.01,-30,-0.007,0.2,20
0.0063,4.2,0,0,-0.011,0,10
0.0041,-2.5,0,10,0.006,-0.2,10
0.0028,-2.9,0,20,0.016,-0.2,-10
-0.0039,2.2,0,-10,0.003,-0.1,-20
-0.0051,-9.6,0,-20,0.007,0,-40
-0.0048,3.7,0,-30,0.023,0.1,10
0,4.6,0,-10,-0.007,0.2,30
0.0014,3.2,0,-10,-0.022,0.1,10
0.0036,-4.6,0,10,-0.003,-0.1,-10
-0.0037,-5.4,0,10,0.001,-0.1,-10
-0.0046,6,0,0,-0.003,0.2,20
-0.0049,-11.3,-0.01,-20,0.01,0.2,-10
0.0035,-2.8,0,-30,-0.034,-0.1,-10
0.0021,9.2,0,10,0.021,0,10
-0.0013,-2.4,-0.01,-10,-0.006,-0.1,-10
-0.005,4.7,0,-10,0.001,0.2,20
0.0004,5.8,0,0,0.005,-0.1,20
-0.0035,5.7,0,-30,0.006,0.1,20
-0.0061,-1.5,0,10,-0.011,0.1,-10
0.0041,9.1,0,-30,0.01,0.4,60
-0.0093,8.9,0,20,-0.011,0,10
0.0044,-1.2,0,-10,0.012,0,10
0.0012,-4.4,0,20,-0.001,-0.1,-10
0.0051,2.6,-0.01,-40,0.01,-0.1,-10
0.0033,2.1,0,0,-0.009,0.2,10
0.0003,-5.7,0,-30,-0.013,-0.1,-20
-0.001,-8.5,0,-40,-0.001,-0.1,-40
0.0081,-3.1,0.01,-10,0.011,-0.3,-20
0.0019,-3.8,0,10,-0.031,-0.1,-20
-0.0025,-6.4,0,40,-0.008,-0.1,-30
0.0015,-4.8,0,10,0.037,0,10
0.0067,3.6,0,-30,0.015,0.1,20
0.0089,9.2,0.02,0,-0.01,0,10
-0.0133,1.2,0,-30,0.004,-0.1,-20
-0.0039,1.1,0,-30,-0.018,0.3,20
0.001,7,0,60,-0.018,-0.3,10
0.0064,-0.8,-0.01,-20,-0.023,-0.1,10
0.0023,1,0,-80,-0.007,0.3,20
0.0059,-4.8,0,-20,0.015,-0.1,-10
-0.0046,2,-0.01,-10,-0.005,0.4,40
-0.0038,6,0,0,0.021,0.1,20
-0.0036,1.9,0,0,-0.025,0.3,20
-0.011,7.1,0,0,-0.012,-0.1,10
-0.002,4.7,0,-20,0.025,0.1,10
0.0072,-1.7,-0.02,-40,0.019,0.3,10
0.0013,-2.7,0,-10,-0.014,-0.1,-30
0.0001,-3.5,0,-30,-0.015,-0.1,-50
0.0027,-4.2,0,-30,0.005,-0.1,-20
-0.0027,-6.8,0,0,-0.006,-0.2,-40
0.0058,0.3,0,-30,0.009,-0.2,-20
